CNAG_03170	Deacetylase sirtuin-type domain-containing protein
CNAG_07584	Uncharacterized protein
CNAG_06307	Uncharacterized protein
CNAG_04000	Cytochrome c oxidase assembly protein subunit 11
CNAG_03468	Uncharacterized protein
CNAG_07759	Uncharacterized protein
CNAG_00164	Alginate_lyase domain-containing protein
CNAG_04325	Extradiol ring-cleavage dioxygenase
CNAG_07495	Uncharacterized protein
CNAG_02758	NADH:flavin oxidoreductase/NADH oxidase
CNAG_03085	EthD domain-containing protein
CNAG_05345	Amino acid transporter
CNAG_01024	Translocation protein SEC72
CNAG_04598	Uncharacterized protein
CNAG_03664	Nickel/cobalt efflux system
CNAG_07392	Uncharacterized protein
CNAG_07736	Glucan endo-1
CNAG_06407	Cytochrome c oxidase subunit 7c
CNAG_04054	Translation initiation factor SUI1
CNAG_00118	Uncharacterized protein
CNAG_07426	Proteasome maturation protein
CNAG_00161	Auxin-induced protein
CNAG_04931	MFS domain-containing protein
CNAG_06156	Fungal_trans domain-containing protein
CNAG_07416	Exosome complex component RRP41
CNAG_05679	Pre-mRNA-splicing factor ini1
CNAG_06880	Mitochondrial protein
CNAG_02996	Flavoprotein oxygenase
CNAG_06505	Uncharacterized protein
CNAG_05246	ADF-H domain-containing protein
CNAG_04663	Uncharacterized protein
CNAG_01884	Large subunit ribosomal protein L3
CNAG_04004	40S ribosomal protein S1
CNAG_03247	Sterol 3beta-glucosyltransferase
CNAG_03049	Ubiquitin-like domain-containing protein
CNAG_07863	26S proteasome regulatory subunit RPN1
CNAG_01321	Acyl carrier protein
CNAG_02328	Pre-rRNA-processing protein TSR1
CNAG_02710	T-complex protein 1 subunit gamma
CNAG_03339	Biotin transporter
CNAG_01004	DH domain-containing protein
CNAG_00441	Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205)
CNAG_00732	BZIP domain-containing protein
CNAG_07537	Mitochondrial GTPase 1
CNAG_00766	Uncharacterized protein
CNAG_00563	Uncharacterized protein
CNAG_00401	Phosphatidylinositol glycan
CNAG_04804	BHLH domain-containing protein
CNAG_06635	CCR4-NOT transcription complex subunit 3
CNAG_05978	Glutamyl-tRNA synthetase (EC 6.1.1.17)
CNAG_03753	Dolichol-phosphate mannosyltransferase subunit 1 (EC 2.4.1.83)
CNAG_02484	Peptidyl-prolyl cis-trans isomerase (PPIase) (EC 5.2.1.8)
CNAG_05053	Uncharacterized protein
CNAG_00361	Uncharacterized protein
CNAG_07770	Ferric-chelate reductase
CNAG_04463	Mediator of RNA polymerase II transcription subunit 10 (Mediator complex subunit 10)
CNAG_06145	Uncharacterized protein
CNAG_04785	Stress-response A/B barrel domain-containing protein
CNAG_01360	Pumilio domain-containing protein c
CNAG_02527	Multidrug transporter
CNAG_03245	Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)
CNAG_02200	Uncharacterized protein
CNAG_04540	Translocation protein SEC62
CNAG_01243	Histone-lysine N-methyltransferase
CNAG_03239	Uncharacterized protein
CNAG_06943	Uncharacterized protein
CNAG_05525	40S ribosomal protein S26
CNAG_02820	Serine/threonine protein kinase
CNAG_06469	Phospholipid-transporting ATPase (EC 7.6.2.1)
CNAG_03163	Uncharacterized protein
CNAG_03345	DIS3-like exonuclease 2 (EC 3.1.13.-)
CNAG_07665	Uncharacterized protein
CNAG_06005	U3 small nucleolar RNA-associated protein 4
CNAG_01820	Pyruvate kinase (EC 2.7.1.40)
CNAG_01146	U3 small nucleolar RNA-associated protein 22
CNAG_05270	tRNA pseudouridine13 synthase
CNAG_01524	Uncharacterized protein
CNAG_05234	Mitochondrial import inner membrane translocase subunit TIM54
CNAG_05154	Membrane fraction protein
CNAG_05239	Cytoplasmic protein
CNAG_06000	Glycoprotein
CNAG_03299	Coatomer subunit beta (Beta-coat protein)
CNAG_03230	Protein yippee-like
CNAG_03169	Uncharacterized protein
CNAG_04447	Uncharacterized protein
CNAG_04817	Uncharacterized protein
CNAG_05188	Uncharacterized protein
CNAG_03900	F-actin-capping protein subunit beta
CNAG_00439	Uncharacterized protein
CNAG_01081	Uncharacterized protein
CNAG_06846	Uncharacterized protein
CNAG_02076	Leukotriene A-4 hydrolase/aminopeptidase
CNAG_02933	Quinone oxidoreductase
CNAG_06966	Alkaline phosphatase D
CNAG_08014	Uncharacterized protein
CNAG_06712	Uncharacterized protein
CNAG_03856	Glyco_hydro_cc domain-containing protein
CNAG_00176	Glutamate carboxypeptidase
CNAG_03091	Uncharacterized protein
CNAG_03641	Eukaryotic translation initiation factor 3 subunit D (eIF3d)
CNAG_01436	Serine/threonine-protein phosphatase (EC 3.1.3.16)
CNAG_03158	Alpha-1
CNAG_02661	Glyco_hydro_cc domain-containing protein
CNAG_02263	Uncharacterized protein
CNAG_02676	Uncharacterized protein
CNAG_04828	Histone H3
CNAG_01102	Oxidoreductase
CNAG_00511	Uncharacterized protein
CNAG_04627	COP9 signalosome complex subunit 12
CNAG_05097	ATP-dependent (S)-NAD(P)H-hydrate dehydratase (EC 4.2.1.93) (ATP-dependent NAD(P)HX dehydratase)
CNAG_05595	Uncharacterized protein
CNAG_00250	Glyco_hydro_cc domain-containing protein
CNAG_05029	Meiotic Sister-Chromatid recombination aldehyde dehydrogenase
CNAG_05998	Rho family protein
CNAG_01147	Actin-related protein 2/3 complex subunit 4
CNAG_02072	Uncharacterized protein
CNAG_01492	Uncharacterized protein
CNAG_00760	Methylenetetrahydrofolate reductase (EC 1.5.1.20)
CNAG_06215	Uncharacterized protein
CNAG_03967	F-actin capping protein
CNAG_03845	Multidrug resistance protein fnx1
CNAG_05161	Uncharacterized protein
CNAG_08020	Uncharacterized protein
CNAG_06027	Aryl-alcohol dehydrogenase
CNAG_05437	Nascent polypeptide-associated complex subunit beta
CNAG_03002	Uncharacterized protein
CNAG_05570	Ubiquitin-like domain-containing protein
CNAG_01423	Uncharacterized protein
CNAG_01921	Uncharacterized protein
CNAG_06399	SH3 domain-containing protein
CNAG_04868	Diphthamide synthase (EC 6.3.1.14) (Diphthamide synthetase) (Diphthine--ammonia ligase)
CNAG_05226	ATP_transf domain-containing protein
CNAG_00395	Structure-specific endonuclease subunit SLX1 (EC 3.1.-.-)
CNAG_06105	Uncharacterized protein
CNAG_06113	HABP4_PAI-RBP1 domain-containing protein
CNAG_05350	Uncharacterized protein
CNAG_04267	Mitochondrial genome maintenance protein MGM101
CNAG_07435	Transcriptional activator HAP2
CNAG_00191	Etoposide-induced protein
CNAG_05075	Phosphate transporter
CNAG_03899	Hypoxia up-regulated 1
CNAG_01282	GRIP domain-containing protein
CNAG_01642	DNA mismatch repair protein MSH3
CNAG_06784	Uncharacterized protein
CNAG_00651	ATP-binding cassette
CNAG_03994	Leucine carboxyl methyltransferase 1 (EC 2.1.1.233)
CNAG_00492	Uncharacterized protein
CNAG_01030	Uncharacterized protein
CNAG_06621	Biotin synthase (EC 2.8.1.6)
CNAG_02487	Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase (EC 4.2.1.134)
CNAG_01559	Uds1 domain-containing protein
CNAG_01970	Uncharacterized protein
CNAG_05829	Uncharacterized protein
CNAG_06656	Diphthine methyl ester synthase (EC 2.1.1.314)
CNAG_06709	Uncharacterized protein
CNAG_04340	Uncharacterized protein
CNAG_00561	Histone acetyltransferase type B catalytic subunit (EC 2.3.1.48)
CNAG_05999	Peptide alpha-N-acetyltransferase
CNAG_05036	Uncharacterized protein
CNAG_01538	Uncharacterized protein
CNAG_00351	Uncharacterized protein
CNAG_04740	Uncharacterized protein
CNAG_01738	Uncharacterized protein
CNAG_00814	Uncharacterized protein
CNAG_06884	Uncharacterized protein
CNAG_05472	Meiotic recombination protein SPO11
CNAG_02309	Peptidylprolyl isomerase (EC 5.2.1.8)
CNAG_00676	Vacuolar protein sorting-associated protein 28 (ESCRT-I complex subunit VPS28)
CNAG_01926	Peroxisome targeting signal receptor
CNAG_02897	Kinase (EC 2.7.-.-)
CNAG_00507	Nitrilase
CNAG_07505	Uncharacterized protein
CNAG_01344	Ysc84 domain-containing protein
CNAG_04493	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)
CNAG_02962	Non-specific serine/threonine protein kinase (EC 2.7.11.1)
CNAG_05421	Uncharacterized protein
CNAG_01292	Pol II transcription elongation factor
CNAG_06124	Uncharacterized protein
CNAG_07409	DNA-directed RNA polymerase (EC 2.7.7.6)
CNAG_04462	F-box protein 9
CNAG_03058	Uncharacterized protein
CNAG_01984	Transaldolase (EC 2.2.1.2)
CNAG_05441	Lipid particle protein
CNAG_04210	MFS transporter
CNAG_00499	Solute carrier family 25 (Mitochondrial carnitine/acylcarnitine transporter)
CNAG_03234	Cell wall surface anchor protein
CNAG_06984	Uncharacterized protein
CNAG_05975	Ribonuclease Z (EC 3.1.26.11)
CNAG_05230	Sentrin/sumo-specific protease
CNAG_04583	Uncharacterized protein
CNAG_07951	WD repeat-containing protein
CNAG_04528	Uncharacterized protein
CNAG_02769	Uncharacterized protein
CNAG_04247	Sfi1 domain-containing protein
CNAG_00020	Uncharacterized protein
CNAG_07648	Uncharacterized protein
CNAG_00683	CMGC/CLK protein kinase
CNAG_03688	Uncharacterized protein
CNAG_05815	Glucosidase
CNAG_06868	Phosphopyruvate hydratase (EC 4.2.1.11)
CNAG_05142	Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1
CNAG_07739	Uncharacterized protein
CNAG_02359	40S ribosomal protein S25
CNAG_06553	AMPKBI domain-containing protein
CNAG_03327	Uncharacterized protein
CNAG_03304	Uncharacterized protein
CNAG_07332	Zn(2)-C6 fungal-type domain-containing protein
CNAG_03039	DNA damage-inducible protein 1
CNAG_04317	Uncharacterized protein
CNAG_00916	Transcription factor
CNAG_01368	Uncharacterized protein
CNAG_03701	Pentafunctional AROM polypeptide [Includes: 3-dehydroquinate synthase (DHQS) (EC 4.2.3.4); 3-phosphoshikimate 1-carboxyvinyltransferase (EC 2.5.1.19) (5-enolpyruvylshikimate-3-phosphate synthase) (EPSP synthase) (EPSPS); Shikimate kinase (SK) (EC 2.7.1.71); 3-dehydroquinate dehydratase (3-dehydroquinase) (EC 4.2.1.10); Shikimate dehydrogenase (EC 1.1.1.25)]
CNAG_06655	Phosphatidylinositol glycan
CNAG_02791	Cytochrome c oxidase assembly protein COX20
CNAG_03762	AdoMet-dependent rRNA methyltransferase SPB1 (EC 2.1.1.-) (2'-O-ribose RNA methyltransferase) (S-adenosyl-L-methionine-dependent methyltransferase)
CNAG_04309	Uncharacterized protein
CNAG_07542	Uncharacterized protein
CNAG_06852	Transcriptional coactivator HFI1/ADA1
CNAG_05301	Coronin
CNAG_01190	Protein transport protein SEC22
CNAG_04529	Cytochrome c oxidase assembly protein COX16
CNAG_01220	Sulfhydryl oxidase (EC 1.8.3.2)
CNAG_00031	Zn(2)-C6 fungal-type domain-containing protein
CNAG_05008	Uncharacterized protein
CNAG_03487	DNAJ domain-containing protein
CNAG_02119	Uncharacterized protein
CNAG_06683	Uncharacterized protein
CNAG_04619	Prolyl endopeptidase (EC 3.4.21.-)
CNAG_08009	Uncharacterized protein
CNAG_05791	Zds_C domain-containing protein
CNAG_00790	PAP2 domain-containing protein
CNAG_02959	High-affinity iron transporter
CNAG_02167	Vacuolar protein sorting-associated protein 27
CNAG_07518	Ribonuclease P/MRP protein subunit POP5 (EC 3.1.26.5)
CNAG_03361	Lactamase_B domain-containing protein
CNAG_02951	C3H1-type domain-containing protein
CNAG_02428	GC-rich sequence DNA-binding factor
CNAG_05835	Uncharacterized protein
CNAG_06823	Uncharacterized protein
CNAG_02091	Nucleosome assembly protein 1-like 1
CNAG_00175	Uncharacterized protein
CNAG_01375	Uncharacterized protein
CNAG_03502	Magnesium transporter
CNAG_05377	MFS transporter
CNAG_01883	GATA-type domain-containing protein
CNAG_05238	Uncharacterized protein
CNAG_02403	Complex I-B22 (NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 9) (NADH-ubiquinone oxidoreductase B22 subunit)
CNAG_04234	Uncharacterized protein
CNAG_00468	Uncharacterized protein
CNAG_05934	Uncharacterized protein
CNAG_07787	Uncharacterized protein
CNAG_03835	DASH complex subunit DAD3
CNAG_02069	Uncharacterized protein
CNAG_09003	Small ribosomal protein subunit 3
CNAG_05200	Pyridoxal kinase (EC 2.7.1.35)
CNAG_03102	Uncharacterized protein
CNAG_06035	Alcohol dehydrogenase
CNAG_05137	ER lumen protein-retaining receptor
CNAG_02861	Histidinol-phosphatase (HolPase) (EC 3.1.3.15)
CNAG_05115	Sarcosine oxidase
CNAG_06520	Methyltransf_25 domain-containing protein
CNAG_04646	Sen15 domain-containing protein
CNAG_02475	Flavin-containing monooxygenase
CNAG_05018	Abhydrolase_3 domain-containing protein
CNAG_03407	Uncharacterized protein
CNAG_01875	WD-repeat protein
CNAG_07596	Uncharacterized protein
CNAG_06008	Asparaginase (EC 3.5.1.1)
CNAG_04314	NAD kinase
CNAG_03483	Protein GET1 (Guided entry of tail-anchored proteins 1)
CNAG_01968	Uncharacterized protein
CNAG_04521	Oxidoreductase
CNAG_05977	Proteasome activator subunit 4
CNAG_04066	Endoribonuclease L-PSP
CNAG_02916	F-type H-transporting ATPase subunit F
CNAG_04978	Phytanoyl-CoA dioxygenase
CNAG_03310	Protein N-terminal and lysine N-methyltransferase EFM7 (EC 2.1.1.-) (Elongation factor methyltransferase 7)
CNAG_01759	Vacuolar membrane protein
CNAG_03140	Sugar transporter
CNAG_02733	Monosaccharide transporter
CNAG_03644	Uncharacterized protein
CNAG_04472	Membrane protein
CNAG_02839	Pyr_redox_2 domain-containing protein
CNAG_02984	Sarcosine oxidase
CNAG_07727	Uncharacterized protein
CNAG_00004	Fungal_trans domain-containing protein
CNAG_00586	Uncharacterized protein
CNAG_02477	Uncharacterized protein
CNAG_05408	Uncharacterized protein
CNAG_00661	Uncharacterized protein
CNAG_07488	Uncharacterized protein
CNAG_05333	Zn(2)-C6 fungal-type domain-containing protein
CNAG_01022	MATH domain-containing protein
CNAG_04622	Endoplasmic reticulum protein
CNAG_00523	Uncharacterized protein
CNAG_01365	Uncharacterized protein
CNAG_02910	Uncharacterized protein
CNAG_01333	Non-specific serine/threonine protein kinase (EC 2.7.11.1)
CNAG_04380	Peptidase
CNAG_03214	tRNA (uracil-O(2)-)-methyltransferase (EC 2.1.1.211)
CNAG_02412	rRNA-processing protein
CNAG_01625	Uncharacterized protein
CNAG_06732	Autophagy-related protein 2
CNAG_04600	DNA topoisomerase (EC 5.6.2.1)
CNAG_00772	UV excision repair protein RAD23
CNAG_05283	Solute carrier family 25 (Mitochondrial carrier protein)
CNAG_00533	Mitochondrial import inner membrane translocase subunit TIM50
CNAG_01712	Uncharacterized protein
CNAG_07769	HECT-type E3 ubiquitin transferase (EC 2.3.2.26)
CNAG_06752	Uncharacterized protein
CNAG_03836	Uncharacterized protein
CNAG_04412	Uncharacterized protein
CNAG_05255	Zn(2)-C6 fungal-type domain-containing protein
CNAG_05629	Endoribonuclease YSH1
CNAG_05138	Glucan 1
CNAG_01411	CRIB domain-containing protein
CNAG_03249	THO complex subunit 4
CNAG_01158	Branchpoint-bridging protein
CNAG_02435	White collar 2 protein
CNAG_01731	TPR_REGION domain-containing protein
CNAG_04694	Periodic tryptophan protein 1
CNAG_05287	Uncharacterized protein
CNAG_00027	Transcriptional activator
CNAG_07781	ATP-dependent bile acid transporter
CNAG_04395	Protein BFR2
CNAG_02092	Protein EFR3
CNAG_04748	Protein OS-9 homolog
CNAG_03724	Ribosomal RNA methyltransferase Nop2
CNAG_02530	Fip1 domain-containing protein
CNAG_01930	Endopeptidase
CNAG_03913	Uncharacterized protein
CNAG_00852	Uncharacterized protein
CNAG_02178	Component of oligomeric Golgi complex 3 (Conserved oligomeric Golgi complex subunit 3)
CNAG_05869	Endopeptidase
CNAG_04518	Uncharacterized protein
CNAG_06167	Metal homeostatis protein bsd2
CNAG_00681	Condensin complex subunit 3
CNAG_06870	Uncharacterized protein
CNAG_07796	Uroporphyrinogen-III C-methyltransferase
CNAG_06931	Beta-glucosidase (EC 3.2.1.21)
CNAG_02365	Amidase (EC 3.5.1.4)
CNAG_00006	Prohibitin
CNAG_00543	Uncharacterized protein
CNAG_02853	Amidophosphoribosyltransferase (ATase) (EC 2.4.2.14) (Glutamine phosphoribosylpyrophosphate amidotransferase)
CNAG_01527	FSH1 domain-containing protein
CNAG_06526	HNHc domain-containing protein
CNAG_01914	Mitochondrial protein
CNAG_03199	FAD dependent oxidoreductase
CNAG_01624	Uncharacterized protein
CNAG_02107	Uncharacterized protein
CNAG_04690	Acylpyruvate hydrolase
CNAG_03291	Uncharacterized protein
CNAG_01933	Uncharacterized protein
CNAG_06463	Uncharacterized protein
CNAG_04411	WD_REPEATS_REGION domain-containing protein
CNAG_06589	Endoribonuclease L-PSP
CNAG_02226	Peptidase M20 domain-containing protein 2
CNAG_06739	Dethiobiotin synthase
CNAG_00974	Beta-lactamase
CNAG_01058	Nitric oxide synthase-interacting protein
CNAG_04993	GH115_C domain-containing protein
CNAG_01719	Uncharacterized protein
CNAG_03721	26S proteasome regulatory subunit N12
CNAG_06893	Uncharacterized protein
CNAG_02539	AAT family amino acid transporter
CNAG_05597	Adenylate kinase isoenzyme 6 homolog (AK6) (EC 2.7.4.3) (Dual activity adenylate kinase/ATPase) (AK/ATPase)
CNAG_02868	Tryptophan 2
CNAG_03344	Uncharacterized protein
CNAG_04684	Protein transport protein SEC23
CNAG_05041	NADH-ubiquinone oxidoreductase subunit 8
CNAG_06349	Uncharacterized protein
CNAG_03460	Phosphoglycerate dehydrogenase
CNAG_02100	Fatty acid synthase subunit alpha
CNAG_03520	Abhydrolase_2 domain-containing protein
CNAG_00389	Mitochondrial protein
CNAG_05177	DNA polymerase kappa
CNAG_00447	CCT-beta
CNAG_01296	RNA polymerase I-specific transcription initiation factor RRN3
CNAG_00411	Nucleoporin p58/p45
CNAG_07517	Uncharacterized protein
CNAG_06835	Glucosidase
CNAG_05136	Cation-transporting ATPase 13A1
CNAG_00612	DNA helicase (EC 3.6.4.12)
CNAG_06359	Scavenger mRNA-decapping enzyme DcpS
CNAG_02468	AP-3 complex subunit delta
CNAG_02999	Uncharacterized protein
CNAG_00406	Uncharacterized protein
CNAG_00180	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)
CNAG_00009	Calcium-binding protein
CNAG_00504	Peptidyl-prolyl cis-trans isomerase (PPIase) (EC 5.2.1.8)
CNAG_02973	tRNA-intron endonuclease Sen2 (EC 4.6.1.16)
CNAG_05592	Potassium/sodium efflux P-type ATPase
CNAG_04845	Mannose-P-dolichol utilization defect 1 protein homolog
CNAG_00572	General transcription and DNA repair factor IIH helicase subunit XPD (EC 3.6.4.12)
CNAG_01827	Uncharacterized protein
CNAG_07982	Uncharacterized protein
CNAG_04316	NAD kinase
CNAG_00809	ATP-dependent RNA helicase ded1
CNAG_02104	Phosphatidylinositol transfer protein SFH5 (PITP SFH5)
CNAG_00865	Maltose O-acetyltransferase
CNAG_05514	Uncharacterized protein
CNAG_00686	Uncharacterized protein
CNAG_07867	Fungal_trans domain-containing protein
CNAG_03567	AGC/NDR/NDR protein kinase
CNAG_01882	Histone-lysine N-methyltransferase
CNAG_07852	Uncharacterized protein
CNAG_05411	Endoglucanase (EC 3.2.1.4)
CNAG_01159	Pre-mRNA-splicing factor SLU7
CNAG_03855	GPI mannosyltransferase 1 (EC 2.4.1.-) (GPI mannosyltransferase I)
CNAG_03463	Uncharacterized protein
CNAG_06495	RNA exonuclease 1
CNAG_04465	Small nuclear ribonucleoprotein
CNAG_02590	3-hydroxyisobutyrate dehydrogenase
CNAG_04932	Uncharacterized protein
CNAG_02063	Uncharacterized protein
CNAG_06900	Phosphoglycerate mutase (2
CNAG_05304	Uncharacterized protein
CNAG_02720	Nuclear GTP-binding protein
CNAG_06831	Uncharacterized protein
CNAG_07773	Uncharacterized protein
CNAG_01910	DUF2040 domain-containing protein
CNAG_03189	DIL and ankyrin domain-containing protein
CNAG_07360	Uncharacterized protein
CNAG_00728	Dityrosine transporter
CNAG_04093	Zn(2)-C6 fungal-type domain-containing protein
CNAG_07683	Uncharacterized protein
CNAG_02505	Cardiolipin-specific phospholipase
CNAG_07931	Uncharacterized protein
CNAG_02686	Mevalonate kinase (EC 2.7.1.36)
CNAG_00738	Uncharacterized protein
CNAG_00274	Palmitoyltransferase (EC 2.3.1.225)
CNAG_04064	Uncharacterized protein
CNAG_01308	Protein NRD1
CNAG_01155	Glycerol kinase (EC 2.7.1.30)
CNAG_02389	AGC protein kinase
CNAG_02005	Uncharacterized protein
CNAG_00417	Elongation factor 1-gamma
CNAG_05341	Uncharacterized protein
CNAG_05762	Large subunit acidic ribosomal protein P2
CNAG_06600	Vesicular-fusion protein SEC18 (EC 3.6.4.6)
CNAG_05033	Uncharacterized protein
CNAG_07549	FYVE-type domain-containing protein
CNAG_02048	Proline dehydrogenase (EC 1.5.5.2)
